BandNmbr,GMT Time,Latitude,Longitude,Duration,DOP,Satellites
171368602,1/14/2016 17:30,30.831053,-93.3693675,51,2.2,5
171368602,1/14/2016 19:00,30.8308948,-93.3692135,16,1.8,4
171368602,1/14/2016 20:30,30.8309865,-93.3692988,38,4.4,4
171368602,1/14/2016 22:01,30.8309416,-93.3693086,61,1.2,6
171368602,1/14/2016 23:30,30.8308883,-93.3692251,42,2,4
171368602,1/15/2016 1:00,30.8223751,-93.3651448,21,5,4
171368602,1/15/2016 2:30,30.822186,-93.3648245,45,5,4
171368602,1/15/2016 4:00,30.8222126,-93.3647527,39,1.4,5
171368602,1/15/2016 5:30,30.8218789,-93.3647692,45,2.4,4
171368602,1/15/2016 7:00,30.8221314,-93.3646686,38,1.8,8
171368602,1/15/2016 8:30,30.8220372,-93.3648189,39,1.8,5
171368602,1/15/2016 10:00,30.8231715,-93.3650043,9,4,4
171368602,1/15/2016 11:30,30.8221807,-93.3647913,45,1,6
171368602,1/15/2016 13:00,30.8311193,-93.3691441,9,1.8,5
171368602,1/15/2016 14:30,30.83106,-93.3693755,40,3.4,4
171368602,1/15/2016 16:00,30.8304143,-93.3676624,31,10.8,3
171368602,1/15/2016 17:31,30.83133,-93.3692552,70,2.2,4
171368602,1/15/2016 19:00,30.8312246,-93.3693025,51,2.2,4
171368602,1/15/2016 20:30,30.8309075,-93.3708271,28,15.6,3
171368602,1/15/2016 22:01,30.8311833,-93.3693921,64,3,3
171368602,1/15/2016 23:30,30.8303162,-93.3682645,38,25.8,4
171368602,1/16/2016 1:00,30.8303917,-93.3700856,38,3.6,4
171368602,1/16/2016 2:30,30.8303657,-93.3702016,36,3.2,5
171368602,1/16/2016 4:00,30.820572,-93.3637008,39,1.2,6
171368602,1/16/2016 5:30,30.8206101,-93.3637174,8,5.6,4
171368602,1/16/2016 7:00,30.820814,-93.3644857,39,11.4,3
171368602,1/16/2016 8:30,30.8206575,-93.3637395,38,1.2,6
171368602,1/16/2016 10:00,30.8206219,-93.3637345,38,1.2,6
171368602,1/16/2016 11:30,30.8205967,-93.3636977,37,1,7
171368602,1/16/2016 13:01,30.8310358,-93.3691147,70,2.2,3
171368602,1/16/2016 14:31,30.8309805,-93.3688612,69,3.6,3
171368602,1/16/2016 16:00,30.8311132,-93.3688311,38,2.8,4
171368602,1/16/2016 17:30,30.8311755,-93.3687642,39,6.6,5
171368602,1/16/2016 19:00,30.8312345,-93.3686445,25,1.4,4
171368602,1/16/2016 20:31,0,0,70,0,0
171368602,1/16/2016 22:01,0,0,70,0,0
171368602,1/16/2016 23:30,30.831406,-93.3697444,52,5.4,4
171368602,1/17/2016 1:00,30.831062,-93.3686715,36,1.4,5
171368602,1/17/2016 2:30,30.8310988,-93.368623,42,2.6,5
171368602,1/17/2016 4:00,30.8307764,-93.3686733,17,3.8,4
171368602,1/17/2016 5:30,30.8310479,-93.3686034,48,6.6,4
171368602,1/17/2016 7:00,30.8311501,-93.3688765,50,6,4
171368602,1/17/2016 8:30,30.8311662,-93.3687138,43,1.8,4
171368602,1/17/2016 10:00,30.8310683,-93.3687151,39,1,7
171368602,1/17/2016 11:30,30.8310857,-93.3687028,44,1.2,5
171368602,1/17/2016 13:00,30.8306007,-93.3701611,12,3,4
171368602,1/17/2016 14:31,30.8297486,-93.3699905,67,8.4,3
171368602,1/17/2016 16:00,30.8303313,-93.3700463,43,1.2,5
171368602,1/17/2016 17:30,30.8305017,-93.3699696,51,1.8,7
171368602,1/17/2016 19:00,30.8304978,-93.3699494,11,1.4,5
171368602,1/17/2016 20:30,30.8305184,-93.3699856,46,8,4
171368602,1/17/2016 22:00,30.830452,-93.3689618,18,4.6,4
171368602,1/17/2016 23:30,30.8305474,-93.3698837,44,2.4,4
171368602,1/18/2016 1:00,30.8307592,-93.3699457,20,6.6,4
171368602,1/18/2016 2:30,30.8305974,-93.3699144,40,1.2,7
171368602,1/18/2016 4:00,30.8306569,-93.3698868,4,1.4,6
171368602,1/18/2016 5:30,30.8305867,-93.3698542,40,1.4,5
171368602,1/18/2016 7:00,30.8304426,-93.3698782,22,1,7
171368602,1/18/2016 8:30,30.8304932,-93.3698315,46,1.8,4
171368602,1/18/2016 10:00,30.8305635,-93.3699162,36,3,6
171368602,1/18/2016 11:30,30.8305731,-93.3699113,39,2,4
171368602,1/18/2016 13:00,30.830612,-93.3698966,14,5.4,4
171368602,1/18/2016 14:31,0,0,70,0,0
171368602,1/18/2016 16:01,0,0,70,0,0
171368602,1/18/2016 17:30,30.8305117,-93.3699396,52,3.6,4
171368602,1/18/2016 19:00,30.8299577,-93.3703059,16,13.8,4
171368602,1/18/2016 20:30,30.8305456,-93.3697873,50,6.4,4
171368602,1/18/2016 22:00,30.830704,-93.3698297,38,3,5
171368602,1/18/2016 23:30,30.8303328,-93.3697364,50,5.6,4
171368602,1/19/2016 1:00,30.8212098,-93.3637873,34,11.8,3
171368602,1/19/2016 2:30,30.8209096,-93.3633528,41,5.8,4
171368602,1/19/2016 4:00,30.8210005,-93.3634056,5,6.2,4
171368602,1/19/2016 5:30,30.8208505,-93.3637517,40,1.2,7
171368602,1/19/2016 7:00,30.8210479,-93.3636621,29,1.8,6
171368602,1/19/2016 8:30,30.8209785,-93.3631828,40,1.2,7
171368602,1/19/2016 10:00,30.8208514,-93.3630895,6,5,5
171368602,1/19/2016 11:30,30.820973,-93.3631484,40,1,6
171368602,1/19/2016 13:00,30.8306493,-93.3699445,16,2.8,5
171368602,1/19/2016 14:30,30.8303514,-93.3699745,51,7.6,4
171368602,1/19/2016 16:00,30.8304049,-93.369521,35,39.4,3
171368602,1/19/2016 17:30,30.8306643,-93.3698929,49,1.8,4
171368602,1/19/2016 19:00,30.8308747,-93.3695529,30,6,4
171368602,1/19/2016 20:30,30.8304457,-93.369934,52,1.2,6
171368602,1/19/2016 22:00,30.8304311,-93.3700126,11,1.8,4
171368602,1/19/2016 23:31,0,0,70,0,0
171368602,1/20/2016 1:00,30.8304213,-93.3698948,40,4.2,4
171368602,1/20/2016 2:30,30.8306798,-93.3699089,38,1.2,6
171368602,1/20/2016 4:00,30.8306687,-93.3698027,40,2,4
171368602,1/20/2016 5:30,30.8307611,-93.3698843,40,1.6,6
171368602,1/20/2016 7:00,30.8306107,-93.369953,41,2.6,4
171368602,1/20/2016 8:30,30.8306593,-93.3700998,7,3.4,4
171368602,1/20/2016 10:00,30.8305673,-93.3699641,43,4,6
171368602,1/20/2016 11:30,30.8307194,-93.3702784,7,4.6,4
171368602,1/20/2016 13:01,0,0,70,0,0
171368602,1/20/2016 14:31,0,0,70,0,0
171368602,1/20/2016 16:01,0,0,70,0,0
171368602,1/20/2016 17:31,30.8315808,-93.366139,70,2.6,3
171368602,1/20/2016 19:01,30.8319177,-93.3662765,67,3.4,3
171368602,1/20/2016 20:31,30.8313235,-93.3663134,67,3.6,4
171368602,1/20/2016 22:01,0,0,70,0,0
171368602,1/20/2016 23:31,30.8323903,-93.367916,70,19,3
171368602,1/21/2016 1:00,30.8308976,-93.3686807,40,2.6,4
171368602,1/21/2016 2:30,30.8309352,-93.3688078,9,2.8,4
171368602,1/21/2016 4:00,30.8310145,-93.3686451,39,2,6
171368602,1/21/2016 5:30,30.8309766,-93.3686862,9,1.6,6
171368602,1/21/2016 7:00,30.8309976,-93.3689158,40,2.2,4
171368602,1/21/2016 8:30,30.8309154,-93.3687679,40,1,8
171368602,1/21/2016 10:00,30.8309388,-93.3689759,41,1.8,5
171368602,1/21/2016 11:30,30.8309574,-93.368809,36,1.8,5
171368602,1/21/2016 13:01,0,0,70,0,0
171368602,1/21/2016 14:31,30.8310452,-93.3692301,62,3.8,3
171368602,1/21/2016 16:01,30.8307611,-93.36944,65,5.6,3
171368602,1/21/2016 17:31,30.8309689,-93.3693866,69,3.8,4
171368602,1/21/2016 19:00,30.8309529,-93.3695173,38,8.2,5
171368602,1/21/2016 20:30,30.8314085,-93.3687808,45,39,4
171368602,1/21/2016 22:00,30.8309094,-93.3692362,43,3.4,3
171368602,1/21/2016 23:30,30.8310291,-93.3690079,39,1.6,4
171368602,1/22/2016 1:00,30.8307374,-93.370015,41,1.2,6
171368602,1/22/2016 2:31,30.8311198,-93.3696935,70,8.6,3
171368602,1/22/2016 4:00,30.8308932,-93.3699764,40,1.2,5
171368602,1/22/2016 5:30,30.8307787,-93.3699181,28,2.2,4
171368602,1/22/2016 7:01,30.8307204,-93.3692816,70,8.4,3
171368602,1/22/2016 8:30,30.8306249,-93.3699169,48,2,3
171368602,1/22/2016 10:00,30.8309326,-93.3708033,23,5.2,4
171368602,1/22/2016 11:30,30.8307584,-93.3701059,41,3,5
171368602,1/22/2016 13:00,30.8305372,-93.3699776,4,7,4
171368602,1/22/2016 14:31,0,0,70,0,0
171368602,1/22/2016 16:00,30.8306062,-93.3698843,41,3.6,4
171368602,1/22/2016 17:30,30.8302115,-93.3690808,7,7.8,4
171368602,1/22/2016 19:01,30.8312404,-93.3693412,70,9.6,3
171368602,1/22/2016 20:31,30.8299718,-93.3697996,70,7.8,3
171368602,1/22/2016 22:00,30.8305794,-93.3697928,39,1.6,5
171368602,1/22/2016 23:30,30.8307455,-93.3702477,8,2.6,5
171368602,1/23/2016 1:00,30.8305564,-93.3698837,39,3.8,4
171368602,1/23/2016 2:30,30.8311368,-93.3691809,11,2.4,4
171368602,1/23/2016 4:00,30.8312046,-93.369076,39,1.6,5
171368602,1/23/2016 5:30,30.8312271,-93.3689379,10,2.6,4
171368602,1/23/2016 7:01,30.831348,-93.3687169,70,5,3
171368602,1/23/2016 8:30,30.831224,-93.3689182,52,1.4,4
171368602,1/23/2016 10:00,30.8311846,-93.3689508,40,1.2,6
171368602,1/23/2016 11:30,30.8311744,-93.3689072,40,1.8,4
171368602,1/23/2016 13:00,30.830723,-93.3701802,26,7.8,4
171368602,1/23/2016 14:31,0,0,70,0,0
171368602,1/23/2016 16:00,30.8308209,-93.3699967,45,3,4
171368602,1/23/2016 17:30,30.8306622,-93.3698027,38,2.4,4
171368602,1/23/2016 19:00,30.8306601,-93.3698297,42,1.4,7
171368602,1/23/2016 20:30,30.8308965,-93.3696167,15,11.8,4
171368602,1/23/2016 22:00,30.8305821,-93.3698549,42,1.2,7
171368602,1/23/2016 23:30,30.830624,-93.3704214,21,2.8,5
171368602,1/24/2016 1:00,30.8300531,-93.3701353,43,1.4,5
171368602,1/24/2016 2:30,30.8300763,-93.3700255,16,1.8,5
171368602,1/24/2016 4:00,30.830098,-93.3701415,45,3.6,4
171368602,1/24/2016 5:30,30.8300989,-93.3701636,37,1,6
171368602,1/24/2016 7:00,30.8301632,-93.370077,45,1.2,4
171368602,1/24/2016 8:30,30.8299018,-93.3700647,40,1.8,7
171368602,1/24/2016 10:00,30.8303279,-93.370163,40,1.8,4
171368602,1/24/2016 11:30,30.8303042,-93.3701114,40,1.8,5
171368602,1/24/2016 13:00,30.8305733,-93.3699733,40,1.8,4
171368602,1/24/2016 14:30,30.8305006,-93.3699549,39,1.6,6
171368602,1/24/2016 16:00,30.8305861,-93.3698837,40,1.4,6
171368602,1/24/2016 17:30,30.8312491,-93.3696541,11,6.2,4
171368602,1/24/2016 19:00,30.8307385,-93.3698518,41,6.4,4
171368602,1/24/2016 20:30,30.830613,-93.3698911,36,1.4,5
171368602,1/24/2016 22:00,30.8304375,-93.3699475,43,1.4,5
171368602,1/24/2016 23:30,30.8304944,-93.3699604,29,2,3
171368602,1/25/2016 1:00,30.8302655,-93.3701157,37,1.4,5
171368602,1/25/2016 2:30,30.8303493,-93.3700623,8,1.8,5
171368602,1/25/2016 4:00,30.8303696,-93.3701611,39,1.2,6
171368602,1/25/2016 5:30,30.8303764,-93.3702041,8,2.4,5
171368602,1/25/2016 7:01,30.8304135,-93.3699512,70,5.6,3
171368602,1/25/2016 8:30,30.8303249,-93.3701679,38,2,5
171368602,1/25/2016 10:00,30.8301344,-93.3701715,10,2.4,4
171368602,1/25/2016 11:30,30.8303185,-93.3701765,40,1.6,4
171368602,1/25/2016 13:00,30.8301656,-93.3700512,13,3.2,4
171368602,1/25/2016 14:31,30.8302856,-93.3700513,70,6.2,3
171368602,1/25/2016 16:00,30.83053,-93.3697787,40,1,7
171368602,1/25/2016 17:30,30.8304458,-93.3696431,16,1.4,5
171368602,1/25/2016 19:00,30.8304544,-93.3697665,46,6.4,4
171368602,1/25/2016 20:30,30.8304966,-93.369683,23,1.2,5
171368602,1/25/2016 22:00,30.8305822,-93.369726,47,1.2,5
171368602,1/25/2016 23:30,30.8303827,-93.3698585,20,3.4,4
171368602,1/26/2016 1:01,30.8322656,-93.378683,67,3.4,5
171368602,1/26/2016 2:30,30.8318561,-93.3862117,7,2.4,4
171368602,1/26/2016 4:00,30.8317835,-93.386157,37,1.8,5
171368602,1/26/2016 5:30,30.8465987,-93.28233,8,2.8,4
171368602,1/26/2016 7:00,30.2494051,-93.0130775,39,2.2,4
171368602,1/26/2016 8:30,30.4432616,-91.3466087,16,2.6,4
171368602,1/26/2016 10:01,0,0,70,0,0
171368602,1/26/2016 11:31,0,0,70,0,0
171368602,1/26/2016 13:01,0,0,70,0,0
171368602,1/26/2016 14:31,0,0,70,0,0
