"","BandNmbr","Latitude","Longitude","gmt","dt","date","mp","high","site","age","sex","precip"
"358",171368602,30.8309075,-93.3708271,2016-01-15 20:30:00,2016-01-15 14:30:00,"01/15/2016","34",72,"DERI","AHY","F",0
"359",171368602,30.8311833,-93.3693921,2016-01-15 22:01:00,2016-01-15 16:01:00,"01/15/2016","34",72,"DERI","AHY","F",0
"360",171368602,30.8303162,-93.3682645,2016-01-15 23:30:00,2016-01-15 17:30:00,"01/15/2016","34",72,"DERI","AHY","F",0
"361",171368602,30.8303917,-93.3700856,2016-01-16 01:00:00,2016-01-15 19:00:00,"01/15/2016","34",72,"DERI","AHY","F",0
"362",171368602,30.8303657,-93.3702016,2016-01-16 02:30:00,2016-01-15 20:30:00,"01/15/2016","34",72,"DERI","AHY","F",0
"363",171368602,30.820572,-93.3637008,2016-01-16 04:00:00,2016-01-15 22:00:00,"01/15/2016","34",72,"DERI","AHY","F",0
"364",171368602,30.8206101,-93.3637174,2016-01-16 05:30:00,2016-01-15 23:30:00,"01/15/2016","34",72,"DERI","AHY","F",0
"365",171368602,30.820814,-93.3644857,2016-01-16 07:00:00,2016-01-16 01:00:00,"01/16/2016","45",59,"DERI","AHY","F",0
"366",171368602,30.8206575,-93.3637395,2016-01-16 08:30:00,2016-01-16 02:30:00,"01/16/2016","45",59,"DERI","AHY","F",0
"367",171368602,30.8206219,-93.3637345,2016-01-16 10:00:00,2016-01-16 04:00:00,"01/16/2016","45",59,"DERI","AHY","F",0
"368",171368602,30.8205967,-93.3636977,2016-01-16 11:30:00,2016-01-16 05:30:00,"01/16/2016","45",59,"DERI","AHY","F",0
"369",171368602,30.8310358,-93.3691147,2016-01-16 13:01:00,2016-01-16 07:01:00,"01/16/2016","45",59,"DERI","AHY","F",0
"370",171368602,30.8309805,-93.3688612,2016-01-16 14:31:00,2016-01-16 08:31:00,"01/16/2016","45",59,"DERI","AHY","F",0
"371",171368602,30.8311132,-93.3688311,2016-01-16 16:00:00,2016-01-16 10:00:00,"01/16/2016","45",59,"DERI","AHY","F",0
"372",171368602,30.8311755,-93.3687642,2016-01-16 17:30:00,2016-01-16 11:30:00,"01/16/2016","45",59,"DERI","AHY","F",0
"373",171368602,30.8312345,-93.3686445,2016-01-16 19:00:00,2016-01-16 13:00:00,"01/16/2016","45",59,"DERI","AHY","F",0
"376",171368602,30.831406,-93.3697444,2016-01-16 23:30:00,2016-01-16 17:30:00,"01/16/2016","45",59,"DERI","AHY","F",0
"377",171368602,30.831062,-93.3686715,2016-01-17 01:00:00,2016-01-16 19:00:00,"01/16/2016","45",59,"DERI","AHY","F",0
"378",171368602,30.8310988,-93.368623,2016-01-17 02:30:00,2016-01-16 20:30:00,"01/16/2016","45",59,"DERI","AHY","F",0
"379",171368602,30.8307764,-93.3686733,2016-01-17 04:00:00,2016-01-16 22:00:00,"01/16/2016","45",59,"DERI","AHY","F",0
"380",171368602,30.8310479,-93.3686034,2016-01-17 05:30:00,2016-01-16 23:30:00,"01/16/2016","45",59,"DERI","AHY","F",0
"381",171368602,30.8311501,-93.3688765,2016-01-17 07:00:00,2016-01-17 01:00:00,"01/17/2016","57",55,"DERI","AHY","F",0
"382",171368602,30.8311662,-93.3687138,2016-01-17 08:30:00,2016-01-17 02:30:00,"01/17/2016","57",55,"DERI","AHY","F",0
"383",171368602,30.8310683,-93.3687151,2016-01-17 10:00:00,2016-01-17 04:00:00,"01/17/2016","57",55,"DERI","AHY","F",0
"384",171368602,30.8310857,-93.3687028,2016-01-17 11:30:00,2016-01-17 05:30:00,"01/17/2016","57",55,"DERI","AHY","F",0
"385",171368602,30.8306007,-93.3701611,2016-01-17 13:00:00,2016-01-17 07:00:00,"01/17/2016","57",55,"DERI","AHY","F",0
"386",171368602,30.8297486,-93.3699905,2016-01-17 14:31:00,2016-01-17 08:31:00,"01/17/2016","57",55,"DERI","AHY","F",0
"387",171368602,30.8303313,-93.3700463,2016-01-17 16:00:00,2016-01-17 10:00:00,"01/17/2016","57",55,"DERI","AHY","F",0
"388",171368602,30.8305017,-93.3699696,2016-01-17 17:30:00,2016-01-17 11:30:00,"01/17/2016","57",55,"DERI","AHY","F",0
"389",171368602,30.8304978,-93.3699494,2016-01-17 19:00:00,2016-01-17 13:00:00,"01/17/2016","57",55,"DERI","AHY","F",0
"390",171368602,30.8305184,-93.3699856,2016-01-17 20:30:00,2016-01-17 14:30:00,"01/17/2016","57",55,"DERI","AHY","F",0
"391",171368602,30.830452,-93.3689618,2016-01-17 22:00:00,2016-01-17 16:00:00,"01/17/2016","57",55,"DERI","AHY","F",0
"392",171368602,30.8305474,-93.3698837,2016-01-17 23:30:00,2016-01-17 17:30:00,"01/17/2016","57",55,"DERI","AHY","F",0
"393",171368602,30.8307592,-93.3699457,2016-01-18 01:00:00,2016-01-17 19:00:00,"01/17/2016","57",55,"DERI","AHY","F",0
"394",171368602,30.8305974,-93.3699144,2016-01-18 02:30:00,2016-01-17 20:30:00,"01/17/2016","57",55,"DERI","AHY","F",0
"395",171368602,30.8306569,-93.3698868,2016-01-18 04:00:00,2016-01-17 22:00:00,"01/17/2016","57",55,"DERI","AHY","F",0
"396",171368602,30.8305867,-93.3698542,2016-01-18 05:30:00,2016-01-17 23:30:00,"01/17/2016","57",55,"DERI","AHY","F",0
"397",171368602,30.8304426,-93.3698782,2016-01-18 07:00:00,2016-01-18 01:00:00,"01/18/2016","68",59,"DERI","AHY","F",0
"398",171368602,30.8304932,-93.3698315,2016-01-18 08:30:00,2016-01-18 02:30:00,"01/18/2016","68",59,"DERI","AHY","F",0
"399",171368602,30.8305635,-93.3699162,2016-01-18 10:00:00,2016-01-18 04:00:00,"01/18/2016","68",59,"DERI","AHY","F",0
"400",171368602,30.8305731,-93.3699113,2016-01-18 11:30:00,2016-01-18 05:30:00,"01/18/2016","68",59,"DERI","AHY","F",0
"401",171368602,30.830612,-93.3698966,2016-01-18 13:00:00,2016-01-18 07:00:00,"01/18/2016","68",59,"DERI","AHY","F",0
"404",171368602,30.8305117,-93.3699396,2016-01-18 17:30:00,2016-01-18 11:30:00,"01/18/2016","68",59,"DERI","AHY","F",0
"405",171368602,30.8299577,-93.3703059,2016-01-18 19:00:00,2016-01-18 13:00:00,"01/18/2016","68",59,"DERI","AHY","F",0
"406",171368602,30.8305456,-93.3697873,2016-01-18 20:30:00,2016-01-18 14:30:00,"01/18/2016","68",59,"DERI","AHY","F",0
"407",171368602,30.830704,-93.3698297,2016-01-18 22:00:00,2016-01-18 16:00:00,"01/18/2016","68",59,"DERI","AHY","F",0
"408",171368602,30.8303328,-93.3697364,2016-01-18 23:30:00,2016-01-18 17:30:00,"01/18/2016","68",59,"DERI","AHY","F",0
"409",171368602,30.8212098,-93.3637873,2016-01-19 01:00:00,2016-01-18 19:00:00,"01/18/2016","68",59,"DERI","AHY","F",0
"410",171368602,30.8209096,-93.3633528,2016-01-19 02:30:00,2016-01-18 20:30:00,"01/18/2016","68",59,"DERI","AHY","F",0
"411",171368602,30.8210005,-93.3634056,2016-01-19 04:00:00,2016-01-18 22:00:00,"01/18/2016","68",59,"DERI","AHY","F",0
"412",171368602,30.8208505,-93.3637517,2016-01-19 05:30:00,2016-01-18 23:30:00,"01/18/2016","68",59,"DERI","AHY","F",0
"413",171368602,30.8210479,-93.3636621,2016-01-19 07:00:00,2016-01-19 01:00:00,"01/19/2016","78",65,"DERI","AHY","F",0
"414",171368602,30.8209785,-93.3631828,2016-01-19 08:30:00,2016-01-19 02:30:00,"01/19/2016","78",65,"DERI","AHY","F",0
"415",171368602,30.8208514,-93.3630895,2016-01-19 10:00:00,2016-01-19 04:00:00,"01/19/2016","78",65,"DERI","AHY","F",0
"416",171368602,30.820973,-93.3631484,2016-01-19 11:30:00,2016-01-19 05:30:00,"01/19/2016","78",65,"DERI","AHY","F",0
"417",171368602,30.8306493,-93.3699445,2016-01-19 13:00:00,2016-01-19 07:00:00,"01/19/2016","78",65,"DERI","AHY","F",0
"418",171368602,30.8303514,-93.3699745,2016-01-19 14:30:00,2016-01-19 08:30:00,"01/19/2016","78",65,"DERI","AHY","F",0
"419",171368602,30.8304049,-93.369521,2016-01-19 16:00:00,2016-01-19 10:00:00,"01/19/2016","78",65,"DERI","AHY","F",0
"420",171368602,30.8306643,-93.3698929,2016-01-19 17:30:00,2016-01-19 11:30:00,"01/19/2016","78",65,"DERI","AHY","F",0
"421",171368602,30.8308747,-93.3695529,2016-01-19 19:00:00,2016-01-19 13:00:00,"01/19/2016","78",65,"DERI","AHY","F",0
"422",171368602,30.8304457,-93.369934,2016-01-19 20:30:00,2016-01-19 14:30:00,"01/19/2016","78",65,"DERI","AHY","F",0
"423",171368602,30.8304311,-93.3700126,2016-01-19 22:00:00,2016-01-19 16:00:00,"01/19/2016","78",65,"DERI","AHY","F",0
"425",171368602,30.8304213,-93.3698948,2016-01-20 01:00:00,2016-01-19 19:00:00,"01/19/2016","78",65,"DERI","AHY","F",0
"426",171368602,30.8306798,-93.3699089,2016-01-20 02:30:00,2016-01-19 20:30:00,"01/19/2016","78",65,"DERI","AHY","F",0
"427",171368602,30.8306687,-93.3698027,2016-01-20 04:00:00,2016-01-19 22:00:00,"01/19/2016","78",65,"DERI","AHY","F",0
"428",171368602,30.8307611,-93.3698843,2016-01-20 05:30:00,2016-01-19 23:30:00,"01/19/2016","78",65,"DERI","AHY","F",0
"429",171368602,30.8306107,-93.369953,2016-01-20 07:00:00,2016-01-20 01:00:00,"01/20/2016","86",71,"DERI","AHY","F",0
"430",171368602,30.8306593,-93.3700998,2016-01-20 08:30:00,2016-01-20 02:30:00,"01/20/2016","86",71,"DERI","AHY","F",0
"431",171368602,30.8305673,-93.3699641,2016-01-20 10:00:00,2016-01-20 04:00:00,"01/20/2016","86",71,"DERI","AHY","F",0
"432",171368602,30.8307194,-93.3702784,2016-01-20 11:30:00,2016-01-20 05:30:00,"01/20/2016","86",71,"DERI","AHY","F",0
"436",171368602,30.8315808,-93.366139,2016-01-20 17:31:00,2016-01-20 11:31:00,"01/20/2016","86",71,"DERI","AHY","F",0
"437",171368602,30.8319177,-93.3662765,2016-01-20 19:01:00,2016-01-20 13:01:00,"01/20/2016","86",71,"DERI","AHY","F",0
"438",171368602,30.8313235,-93.3663134,2016-01-20 20:31:00,2016-01-20 14:31:00,"01/20/2016","86",71,"DERI","AHY","F",0
"440",171368602,30.8323903,-93.367916,2016-01-20 23:31:00,2016-01-20 17:31:00,"01/20/2016","86",71,"DERI","AHY","F",0
"441",171368602,30.8308976,-93.3686807,2016-01-21 01:00:00,2016-01-20 19:00:00,"01/20/2016","86",71,"DERI","AHY","F",0
"442",171368602,30.8309352,-93.3688078,2016-01-21 02:30:00,2016-01-20 20:30:00,"01/20/2016","86",71,"DERI","AHY","F",0
"443",171368602,30.8310145,-93.3686451,2016-01-21 04:00:00,2016-01-20 22:00:00,"01/20/2016","86",71,"DERI","AHY","F",0
"444",171368602,30.8309766,-93.3686862,2016-01-21 05:30:00,2016-01-20 23:30:00,"01/20/2016","86",71,"DERI","AHY","F",0
"445",171368602,30.8309976,-93.3689158,2016-01-21 07:00:00,2016-01-21 01:00:00,"01/21/2016","93",73,"DERI","AHY","F",0.6
"446",171368602,30.8309154,-93.3687679,2016-01-21 08:30:00,2016-01-21 02:30:00,"01/21/2016","93",73,"DERI","AHY","F",0.6
"447",171368602,30.8309388,-93.3689759,2016-01-21 10:00:00,2016-01-21 04:00:00,"01/21/2016","93",73,"DERI","AHY","F",0.6
"448",171368602,30.8309574,-93.368809,2016-01-21 11:30:00,2016-01-21 05:30:00,"01/21/2016","93",73,"DERI","AHY","F",0.6
"450",171368602,30.8310452,-93.3692301,2016-01-21 14:31:00,2016-01-21 08:31:00,"01/21/2016","93",73,"DERI","AHY","F",0.6
"451",171368602,30.8307611,-93.36944,2016-01-21 16:01:00,2016-01-21 10:01:00,"01/21/2016","93",73,"DERI","AHY","F",0.6
"452",171368602,30.8309689,-93.3693866,2016-01-21 17:31:00,2016-01-21 11:31:00,"01/21/2016","93",73,"DERI","AHY","F",0.6
"453",171368602,30.8309529,-93.3695173,2016-01-21 19:00:00,2016-01-21 13:00:00,"01/21/2016","93",73,"DERI","AHY","F",0.6
"454",171368602,30.8314085,-93.3687808,2016-01-21 20:30:00,2016-01-21 14:30:00,"01/21/2016","93",73,"DERI","AHY","F",0.6
"455",171368602,30.8309094,-93.3692362,2016-01-21 22:00:00,2016-01-21 16:00:00,"01/21/2016","93",73,"DERI","AHY","F",0.6
"456",171368602,30.8310291,-93.3690079,2016-01-21 23:30:00,2016-01-21 17:30:00,"01/21/2016","93",73,"DERI","AHY","F",0.6
"457",171368602,30.8307374,-93.370015,2016-01-22 01:00:00,2016-01-21 19:00:00,"01/21/2016","93",73,"DERI","AHY","F",0.6
"458",171368602,30.8311198,-93.3696935,2016-01-22 02:31:00,2016-01-21 20:31:00,"01/21/2016","93",73,"DERI","AHY","F",0.6
"459",171368602,30.8308932,-93.3699764,2016-01-22 04:00:00,2016-01-21 22:00:00,"01/21/2016","93",73,"DERI","AHY","F",0.6
"460",171368602,30.8307787,-93.3699181,2016-01-22 05:30:00,2016-01-21 23:30:00,"01/21/2016","93",73,"DERI","AHY","F",0.6
"461",171368602,30.8307204,-93.3692816,2016-01-22 07:01:00,2016-01-22 01:01:00,"01/22/2016","98",45,"DERI","AHY","F",0
"462",171368602,30.8306249,-93.3699169,2016-01-22 08:30:00,2016-01-22 02:30:00,"01/22/2016","98",45,"DERI","AHY","F",0
"463",171368602,30.8309326,-93.3708033,2016-01-22 10:00:00,2016-01-22 04:00:00,"01/22/2016","98",45,"DERI","AHY","F",0
"464",171368602,30.8307584,-93.3701059,2016-01-22 11:30:00,2016-01-22 05:30:00,"01/22/2016","98",45,"DERI","AHY","F",0
"465",171368602,30.8305372,-93.3699776,2016-01-22 13:00:00,2016-01-22 07:00:00,"01/22/2016","98",45,"DERI","AHY","F",0
"467",171368602,30.8306062,-93.3698843,2016-01-22 16:00:00,2016-01-22 10:00:00,"01/22/2016","98",45,"DERI","AHY","F",0
"468",171368602,30.8302115,-93.3690808,2016-01-22 17:30:00,2016-01-22 11:30:00,"01/22/2016","98",45,"DERI","AHY","F",0
"469",171368602,30.8312404,-93.3693412,2016-01-22 19:01:00,2016-01-22 13:01:00,"01/22/2016","98",45,"DERI","AHY","F",0
"470",171368602,30.8299718,-93.3697996,2016-01-22 20:31:00,2016-01-22 14:31:00,"01/22/2016","98",45,"DERI","AHY","F",0
"471",171368602,30.8305794,-93.3697928,2016-01-22 22:00:00,2016-01-22 16:00:00,"01/22/2016","98",45,"DERI","AHY","F",0
"472",171368602,30.8307455,-93.3702477,2016-01-22 23:30:00,2016-01-22 17:30:00,"01/22/2016","98",45,"DERI","AHY","F",0
"473",171368602,30.8305564,-93.3698837,2016-01-23 01:00:00,2016-01-22 19:00:00,"01/22/2016","98",45,"DERI","AHY","F",0
"474",171368602,30.8311368,-93.3691809,2016-01-23 02:30:00,2016-01-22 20:30:00,"01/22/2016","98",45,"DERI","AHY","F",0
"475",171368602,30.8312046,-93.369076,2016-01-23 04:00:00,2016-01-22 22:00:00,"01/22/2016","98",45,"DERI","AHY","F",0
"476",171368602,30.8312271,-93.3689379,2016-01-23 05:30:00,2016-01-22 23:30:00,"01/22/2016","98",45,"DERI","AHY","F",0
"477",171368602,30.831348,-93.3687169,2016-01-23 07:01:00,2016-01-23 01:01:00,"01/23/2016","100",52,"DERI","AHY","F",0
"478",171368602,30.831224,-93.3689182,2016-01-23 08:30:00,2016-01-23 02:30:00,"01/23/2016","100",52,"DERI","AHY","F",0
"479",171368602,30.8311846,-93.3689508,2016-01-23 10:00:00,2016-01-23 04:00:00,"01/23/2016","100",52,"DERI","AHY","F",0
"480",171368602,30.8311744,-93.3689072,2016-01-23 11:30:00,2016-01-23 05:30:00,"01/23/2016","100",52,"DERI","AHY","F",0
"481",171368602,30.830723,-93.3701802,2016-01-23 13:00:00,2016-01-23 07:00:00,"01/23/2016","100",52,"DERI","AHY","F",0
"483",171368602,30.8308209,-93.3699967,2016-01-23 16:00:00,2016-01-23 10:00:00,"01/23/2016","100",52,"DERI","AHY","F",0
"484",171368602,30.8306622,-93.3698027,2016-01-23 17:30:00,2016-01-23 11:30:00,"01/23/2016","100",52,"DERI","AHY","F",0
"485",171368602,30.8306601,-93.3698297,2016-01-23 19:00:00,2016-01-23 13:00:00,"01/23/2016","100",52,"DERI","AHY","F",0
"486",171368602,30.8308965,-93.3696167,2016-01-23 20:30:00,2016-01-23 14:30:00,"01/23/2016","100",52,"DERI","AHY","F",0
"487",171368602,30.8305821,-93.3698549,2016-01-23 22:00:00,2016-01-23 16:00:00,"01/23/2016","100",52,"DERI","AHY","F",0
"488",171368602,30.830624,-93.3704214,2016-01-23 23:30:00,2016-01-23 17:30:00,"01/23/2016","100",52,"DERI","AHY","F",0
"489",171368602,30.8300531,-93.3701353,2016-01-24 01:00:00,2016-01-23 19:00:00,"01/23/2016","100",52,"DERI","AHY","F",0
"490",171368602,30.8300763,-93.3700255,2016-01-24 02:30:00,2016-01-23 20:30:00,"01/23/2016","100",52,"DERI","AHY","F",0
"491",171368602,30.830098,-93.3701415,2016-01-24 04:00:00,2016-01-23 22:00:00,"01/23/2016","100",52,"DERI","AHY","F",0
"492",171368602,30.8300989,-93.3701636,2016-01-24 05:30:00,2016-01-23 23:30:00,"01/23/2016","100",52,"DERI","AHY","F",0
"493",171368602,30.8301632,-93.370077,2016-01-24 07:00:00,2016-01-24 01:00:00,"01/24/2016","100",59,"DERI","AHY","F",0
"494",171368602,30.8299018,-93.3700647,2016-01-24 08:30:00,2016-01-24 02:30:00,"01/24/2016","100",59,"DERI","AHY","F",0
"495",171368602,30.8303279,-93.370163,2016-01-24 10:00:00,2016-01-24 04:00:00,"01/24/2016","100",59,"DERI","AHY","F",0
"496",171368602,30.8303042,-93.3701114,2016-01-24 11:30:00,2016-01-24 05:30:00,"01/24/2016","100",59,"DERI","AHY","F",0
"497",171368602,30.8305733,-93.3699733,2016-01-24 13:00:00,2016-01-24 07:00:00,"01/24/2016","100",59,"DERI","AHY","F",0
"498",171368602,30.8305006,-93.3699549,2016-01-24 14:30:00,2016-01-24 08:30:00,"01/24/2016","100",59,"DERI","AHY","F",0
"499",171368602,30.8305861,-93.3698837,2016-01-24 16:00:00,2016-01-24 10:00:00,"01/24/2016","100",59,"DERI","AHY","F",0
"500",171368602,30.8312491,-93.3696541,2016-01-24 17:30:00,2016-01-24 11:30:00,"01/24/2016","100",59,"DERI","AHY","F",0
"501",171368602,30.8307385,-93.3698518,2016-01-24 19:00:00,2016-01-24 13:00:00,"01/24/2016","100",59,"DERI","AHY","F",0
"502",171368602,30.830613,-93.3698911,2016-01-24 20:30:00,2016-01-24 14:30:00,"01/24/2016","100",59,"DERI","AHY","F",0
"503",171368602,30.8304375,-93.3699475,2016-01-24 22:00:00,2016-01-24 16:00:00,"01/24/2016","100",59,"DERI","AHY","F",0
"504",171368602,30.8304944,-93.3699604,2016-01-24 23:30:00,2016-01-24 17:30:00,"01/24/2016","100",59,"DERI","AHY","F",0
"505",171368602,30.8302655,-93.3701157,2016-01-25 01:00:00,2016-01-24 19:00:00,"01/24/2016","100",59,"DERI","AHY","F",0
"506",171368602,30.8303493,-93.3700623,2016-01-25 02:30:00,2016-01-24 20:30:00,"01/24/2016","100",59,"DERI","AHY","F",0
"507",171368602,30.8303696,-93.3701611,2016-01-25 04:00:00,2016-01-24 22:00:00,"01/24/2016","100",59,"DERI","AHY","F",0
"508",171368602,30.8303764,-93.3702041,2016-01-25 05:30:00,2016-01-24 23:30:00,"01/24/2016","100",59,"DERI","AHY","F",0
"509",171368602,30.8304135,-93.3699512,2016-01-25 07:01:00,2016-01-25 01:01:00,"01/25/2016","98",71,"DERI","AHY","F",0
"510",171368602,30.8303249,-93.3701679,2016-01-25 08:30:00,2016-01-25 02:30:00,"01/25/2016","98",71,"DERI","AHY","F",0
"511",171368602,30.8301344,-93.3701715,2016-01-25 10:00:00,2016-01-25 04:00:00,"01/25/2016","98",71,"DERI","AHY","F",0
"512",171368602,30.8303185,-93.3701765,2016-01-25 11:30:00,2016-01-25 05:30:00,"01/25/2016","98",71,"DERI","AHY","F",0
"513",171368602,30.8301656,-93.3700512,2016-01-25 13:00:00,2016-01-25 07:00:00,"01/25/2016","98",71,"DERI","AHY","F",0
"514",171368602,30.8302856,-93.3700513,2016-01-25 14:31:00,2016-01-25 08:31:00,"01/25/2016","98",71,"DERI","AHY","F",0
"515",171368602,30.83053,-93.3697787,2016-01-25 16:00:00,2016-01-25 10:00:00,"01/25/2016","98",71,"DERI","AHY","F",0
"516",171368602,30.8304458,-93.3696431,2016-01-25 17:30:00,2016-01-25 11:30:00,"01/25/2016","98",71,"DERI","AHY","F",0
"517",171368602,30.8304544,-93.3697665,2016-01-25 19:00:00,2016-01-25 13:00:00,"01/25/2016","98",71,"DERI","AHY","F",0
"518",171368602,30.8304966,-93.369683,2016-01-25 20:30:00,2016-01-25 14:30:00,"01/25/2016","98",71,"DERI","AHY","F",0
"519",171368602,30.8305822,-93.369726,2016-01-25 22:00:00,2016-01-25 16:00:00,"01/25/2016","98",71,"DERI","AHY","F",0
"520",171368602,30.8303827,-93.3698585,2016-01-25 23:30:00,2016-01-25 17:30:00,"01/25/2016","98",71,"DERI","AHY","F",0
"521",171368602,30.8322656,-93.378683,2016-01-26 01:01:00,2016-01-25 19:01:00,"01/25/2016","98",71,"DERI","AHY","F",0
"522",171368602,30.8318561,-93.3862117,2016-01-26 02:30:00,2016-01-25 20:30:00,"01/25/2016","98",71,"DERI","AHY","F",0
"523",171368602,30.8317835,-93.386157,2016-01-26 04:00:00,2016-01-25 22:00:00,"01/25/2016","98",71,"DERI","AHY","F",0
"524",171368602,30.8465987,-93.28233,2016-01-26 05:30:00,2016-01-25 23:30:00,"01/25/2016","98",71,"DERI","AHY","F",0
"525",171368602,30.2494051,-93.0130775,2016-01-26 07:00:00,2016-01-26 01:00:00,"01/26/2016","95",62,"DERI","AHY","F",0.92
"526",171368602,30.4432616,-91.3466087,2016-01-26 08:30:00,2016-01-26 02:30:00,"01/26/2016","95",62,"DERI","AHY","F",0.92
"531",171368606,30.8354707,-93.3811055,2016-01-08 06:58:00,2016-01-08 00:58:00,"01/08/2016","3",61,"DERI","AHY","M",2.13
"532",171368606,30.8355067,-93.3811491,2016-01-08 08:30:00,2016-01-08 02:30:00,"01/08/2016","3",61,"DERI","AHY","M",2.13
"533",171368606,30.8355213,-93.381127,2016-01-08 10:00:00,2016-01-08 04:00:00,"01/08/2016","3",61,"DERI","AHY","M",2.13
"534",171368606,30.8355577,-93.3811528,2016-01-08 11:30:00,2016-01-08 05:30:00,"01/08/2016","3",61,"DERI","AHY","M",2.13
"535",171368606,30.8280533,-93.3678797,2016-01-08 13:00:00,2016-01-08 07:00:00,"01/08/2016","3",61,"DERI","AHY","M",2.13
"536",171368606,30.8282717,-93.3682977,2016-01-08 14:30:00,2016-01-08 08:30:00,"01/08/2016","3",61,"DERI","AHY","M",2.13
"537",171368606,30.8280763,-93.3681246,2016-01-08 16:00:00,2016-01-08 10:00:00,"01/08/2016","3",61,"DERI","AHY","M",2.13
"538",171368606,30.8281404,-93.367895,2016-01-08 17:30:00,2016-01-08 11:30:00,"01/08/2016","3",61,"DERI","AHY","M",2.13
"539",171368606,30.8282178,-93.3677981,2016-01-08 19:00:00,2016-01-08 13:00:00,"01/08/2016","3",61,"DERI","AHY","M",2.13
"540",171368606,30.8279765,-93.3678834,2016-01-08 20:30:00,2016-01-08 14:30:00,"01/08/2016","3",61,"DERI","AHY","M",2.13
"541",171368606,30.8280878,-93.3680061,2016-01-08 22:00:00,2016-01-08 16:00:00,"01/08/2016","3",61,"DERI","AHY","M",2.13
"542",171368606,30.8280934,-93.3680215,2016-01-08 23:30:00,2016-01-08 17:30:00,"01/08/2016","3",61,"DERI","AHY","M",2.13
"543",171368606,30.822684,-93.3663803,2016-01-09 01:00:00,2016-01-08 19:00:00,"01/08/2016","3",61,"DERI","AHY","M",2.13
"544",171368606,30.8226647,-93.3664091,2016-01-09 02:30:00,2016-01-08 20:30:00,"01/08/2016","3",61,"DERI","AHY","M",2.13
"545",171368606,30.8226996,-93.3663772,2016-01-09 04:00:00,2016-01-08 22:00:00,"01/08/2016","3",61,"DERI","AHY","M",2.13
"546",171368606,30.8225828,-93.366511,2016-01-09 05:30:00,2016-01-08 23:30:00,"01/08/2016","3",61,"DERI","AHY","M",2.13
"547",171368606,30.8225832,-93.3665091,2016-01-09 07:00:00,2016-01-09 01:00:00,"01/09/2016","1",63,"DERI","AHY","M",0.01
"548",171368606,30.8225578,-93.3666534,2016-01-09 08:30:00,2016-01-09 02:30:00,"01/09/2016","1",63,"DERI","AHY","M",0.01
"549",171368606,30.8225345,-93.3665435,2016-01-09 10:00:00,2016-01-09 04:00:00,"01/09/2016","1",63,"DERI","AHY","M",0.01
"550",171368606,30.8225703,-93.3665294,2016-01-09 11:30:00,2016-01-09 05:30:00,"01/09/2016","1",63,"DERI","AHY","M",0.01
"552",171368606,30.8281681,-93.3681491,2016-01-09 14:31:00,2016-01-09 08:31:00,"01/09/2016","1",63,"DERI","AHY","M",0.01
"553",171368606,30.8285812,-93.3682314,2016-01-09 16:00:00,2016-01-09 10:00:00,"01/09/2016","1",63,"DERI","AHY","M",0.01
"554",171368606,30.8285111,-93.3683664,2016-01-09 17:31:00,2016-01-09 11:31:00,"01/09/2016","1",63,"DERI","AHY","M",0.01
"555",171368606,30.8284067,-93.3683388,2016-01-09 19:00:00,2016-01-09 13:00:00,"01/09/2016","1",63,"DERI","AHY","M",0.01
"556",171368606,30.8284854,-93.3676575,2016-01-09 20:30:00,2016-01-09 14:30:00,"01/09/2016","1",63,"DERI","AHY","M",0.01
"558",171368606,30.8287627,-93.3677993,2016-01-09 23:31:00,2016-01-09 17:31:00,"01/09/2016","1",63,"DERI","AHY","M",0.01
"559",171368606,30.8229875,-93.3753266,2016-01-10 01:00:00,2016-01-09 19:00:00,"01/09/2016","1",63,"DERI","AHY","M",0.01
"560",171368606,30.823083,-93.3752904,2016-01-10 02:30:00,2016-01-09 20:30:00,"01/09/2016","1",63,"DERI","AHY","M",0.01
"561",171368606,30.8230127,-93.375307,2016-01-10 04:00:00,2016-01-09 22:00:00,"01/09/2016","1",63,"DERI","AHY","M",0.01
"562",171368606,30.8230305,-93.3753376,2016-01-10 05:30:00,2016-01-09 23:30:00,"01/09/2016","1",63,"DERI","AHY","M",0.01
"563",171368606,30.8230166,-93.3752824,2016-01-10 07:00:00,2016-01-10 01:00:00,"01/10/2016","1",48,"DERI","AHY","M",0
"564",171368606,30.8229884,-93.3754052,2016-01-10 08:30:00,2016-01-10 02:30:00,"01/10/2016","1",48,"DERI","AHY","M",0
"565",171368606,30.822969,-93.3753241,2016-01-10 10:00:00,2016-01-10 04:00:00,"01/10/2016","1",48,"DERI","AHY","M",0
"566",171368606,30.8230335,-93.3752836,2016-01-10 11:30:00,2016-01-10 05:30:00,"01/10/2016","1",48,"DERI","AHY","M",0
"567",171368606,30.8241711,-93.3691568,2016-01-10 13:00:00,2016-01-10 07:00:00,"01/10/2016","1",48,"DERI","AHY","M",0
"568",171368606,30.8236817,-93.3691267,2016-01-10 14:30:00,2016-01-10 08:30:00,"01/10/2016","1",48,"DERI","AHY","M",0
"569",171368606,30.8241703,-93.3691881,2016-01-10 16:00:00,2016-01-10 10:00:00,"01/10/2016","1",48,"DERI","AHY","M",0
"570",171368606,30.8242345,-93.369854,2016-01-10 17:30:00,2016-01-10 11:30:00,"01/10/2016","1",48,"DERI","AHY","M",0
