ID,BandNmbr,Latitude,Longitude,gmt,dt,date,mp,high,site,age,sex,precip,Field
180,171368600,30.83169860000,-93.38095210000,2016-01-20 10:00:00,2016-01-20 04:00:00,1/20/2016,86,71,DERI,HY,M,0,1
181,171368600,30.83166470000,-93.38094960000,2016-01-20 11:00:00,2016-01-20 05:00:00,1/20/2016,86,71,DERI,HY,M,0,1
182,171368600,30.83168150000,-93.38095820000,2016-01-20 12:00:00,2016-01-20 06:00:00,1/20/2016,86,71,DERI,HY,M,0,1
183,171368600,30.84675380000,-93.37894020000,2016-01-20 13:00:00,2016-01-20 07:00:00,1/20/2016,86,71,DERI,HY,M,0,0
184,171368600,30.84661830000,-93.37900420000,2016-01-20 14:00:00,2016-01-20 08:00:00,1/20/2016,86,71,DERI,HY,M,0,0
185,171368600,30.84666930000,-93.37867320000,2016-01-20 15:00:00,2016-01-20 09:00:00,1/20/2016,86,71,DERI,HY,M,0,0
186,171368600,30.84677190000,-93.37870890000,2016-01-20 16:00:00,2016-01-20 10:00:00,1/20/2016,86,71,DERI,HY,M,0,0
187,171368600,30.84721280000,-93.37859230000,2016-01-20 17:01:00,2016-01-20 11:01:00,1/20/2016,86,71,DERI,HY,M,0,0
188,171368600,30.84665400000,-93.37867440000,2016-01-20 18:00:00,2016-01-20 12:00:00,1/20/2016,86,71,DERI,HY,M,0,0
189,171368600,30.84650290000,-93.37879150000,2016-01-20 19:00:00,2016-01-20 13:00:00,1/20/2016,86,71,DERI,HY,M,0,0
190,171368600,30.84687940000,-93.37819420000,2016-01-20 20:00:00,2016-01-20 14:00:00,1/20/2016,86,71,DERI,HY,M,0,0
191,171368600,30.84669210000,-93.37876340000,2016-01-20 21:00:00,2016-01-20 15:00:00,1/20/2016,86,71,DERI,HY,M,0,0
192,171368600,30.84656130000,-93.37865540000,2016-01-20 22:00:00,2016-01-20 16:00:00,1/20/2016,86,71,DERI,HY,M,0,0
193,171368600,30.84645120000,-93.37885120000,2016-01-20 23:00:00,2016-01-20 17:00:00,1/20/2016,86,71,DERI,HY,M,0,0
195,171368600,30.84383300000,-93.37920010000,2016-01-21 01:00:00,2016-01-20 19:00:00,1/20/2016,86,71,DERI,HY,M,0,0
196,171368600,30.84360020000,-93.37924140000,2016-01-21 02:00:00,2016-01-20 20:00:00,1/20/2016,86,71,DERI,HY,M,0,0
197,171368600,30.84383840000,-93.37882930000,2016-01-21 03:00:00,2016-01-20 21:00:00,1/20/2016,86,71,DERI,HY,M,0,0
198,171368600,30.84394220000,-93.37922100000,2016-01-21 04:00:00,2016-01-20 22:00:00,1/20/2016,86,71,DERI,HY,M,0,0
199,171368600,30.84378510000,-93.37920310000,2016-01-21 05:00:00,2016-01-20 23:00:00,1/20/2016,86,71,DERI,HY,M,0,0
200,171368600,30.84402180000,-93.37920260000,2016-01-21 06:00:00,2016-01-21 00:00:00,1/21/2016,93,73,DERI,HY,M,0.6,0
201,171368600,30.84394990000,-93.37878810000,2016-01-21 07:00:00,2016-01-21 01:00:00,1/21/2016,93,73,DERI,HY,M,0.6,0
202,171368600,30.84400900000,-93.37915040000,2016-01-21 08:00:00,2016-01-21 02:00:00,1/21/2016,93,73,DERI,HY,M,0.6,0
203,171368600,30.84401140000,-93.37918540000,2016-01-21 09:00:00,2016-01-21 03:00:00,1/21/2016,93,73,DERI,HY,M,0.6,0
204,171368600,30.84405470000,-93.37924250000,2016-01-21 10:00:00,2016-01-21 04:00:00,1/21/2016,93,73,DERI,HY,M,0.6,0
205,171368600,30.84662320000,-93.37849760000,2016-01-21 11:00:00,2016-01-21 05:00:00,1/21/2016,93,73,DERI,HY,M,0.6,0
206,171368600,30.84796410000,-93.37880780000,2016-01-21 12:00:00,2016-01-21 06:00:00,1/21/2016,93,73,DERI,HY,M,0.6,0
207,171368600,30.84665430000,-93.37876100000,2016-01-21 13:01:00,2016-01-21 07:01:00,1/21/2016,93,73,DERI,HY,M,0.6,0
208,171368600,30.84673780000,-93.37847070000,2016-01-21 14:01:00,2016-01-21 08:01:00,1/21/2016,93,73,DERI,HY,M,0.6,0
209,171368600,30.84684550000,-93.37861620000,2016-01-21 15:00:00,2016-01-21 09:00:00,1/21/2016,93,73,DERI,HY,M,0.6,0
210,171368600,30.84676100000,-93.37877880000,2016-01-21 16:00:00,2016-01-21 10:00:00,1/21/2016,93,73,DERI,HY,M,0.6,0
211,171368600,30.84660160000,-93.37907040000,2016-01-21 17:00:00,2016-01-21 11:00:00,1/21/2016,93,73,DERI,HY,M,0.6,0
212,171368600,30.84647960000,-93.37908680000,2016-01-21 18:00:00,2016-01-21 12:00:00,1/21/2016,93,73,DERI,HY,M,0.6,0
213,171368600,30.84658410000,-93.37887140000,2016-01-21 19:00:00,2016-01-21 13:00:00,1/21/2016,93,73,DERI,HY,M,0.6,0
214,171368600,30.84620140000,-93.37851150000,2016-01-21 20:00:00,2016-01-21 14:00:00,1/21/2016,93,73,DERI,HY,M,0.6,0
215,171368600,30.84671940000,-93.37884140000,2016-01-21 21:00:00,2016-01-21 15:00:00,1/21/2016,93,73,DERI,HY,M,0.6,0
216,171368600,30.84678470000,-93.37888680000,2016-01-21 22:00:00,2016-01-21 16:00:00,1/21/2016,93,73,DERI,HY,M,0.6,0
217,171368600,30.84645560000,-93.37903620000,2016-01-21 23:00:00,2016-01-21 17:00:00,1/21/2016,93,73,DERI,HY,M,0.6,0
219,171368600,30.84753520000,-93.37756650000,2016-01-22 01:01:00,2016-01-21 19:01:00,1/21/2016,93,73,DERI,HY,M,0.6,0
220,171368600,30.84725190000,-93.37863530000,2016-01-22 02:01:00,2016-01-21 20:01:00,1/21/2016,93,73,DERI,HY,M,0.6,0
221,171368600,30.84733680000,-93.37836630000,2016-01-22 03:00:00,2016-01-21 21:00:00,1/21/2016,93,73,DERI,HY,M,0.6,0
222,171368600,30.84730980000,-93.37856160000,2016-01-22 04:00:00,2016-01-21 22:00:00,1/21/2016,93,73,DERI,HY,M,0.6,0
223,171368600,30.84728060000,-93.37866960000,2016-01-22 05:00:00,2016-01-21 23:00:00,1/21/2016,93,73,DERI,HY,M,0.6,0
224,171368600,30.84735350000,-93.37837800000,2016-01-22 06:00:00,2016-01-22 00:00:00,1/22/2016,98,45,DERI,HY,M,0,0
225,171368600,30.84735870000,-93.37830550000,2016-01-22 07:00:00,2016-01-22 01:00:00,1/22/2016,98,45,DERI,HY,M,0,0
226,171368600,30.84753620000,-93.37838720000,2016-01-22 08:00:00,2016-01-22 02:00:00,1/22/2016,98,45,DERI,HY,M,0,0
227,171368600,30.84734000000,-93.37835830000,2016-01-22 09:00:00,2016-01-22 03:00:00,1/22/2016,98,45,DERI,HY,M,0,0
228,171368600,30.84741510000,-93.37859420000,2016-01-22 10:00:00,2016-01-22 04:00:00,1/22/2016,98,45,DERI,HY,M,0,0
229,171368600,30.84732690000,-93.37839760000,2016-01-22 11:00:00,2016-01-22 05:00:00,1/22/2016,98,45,DERI,HY,M,0,0
230,171368600,30.84735170000,-93.37838290000,2016-01-22 12:00:00,2016-01-22 06:00:00,1/22/2016,98,45,DERI,HY,M,0,0
231,171368600,30.84705310000,-93.37895510000,2016-01-22 13:00:00,2016-01-22 07:00:00,1/22/2016,98,45,DERI,HY,M,0,0
232,171368600,30.84647110000,-93.37894010000,2016-01-22 14:00:00,2016-01-22 08:00:00,1/22/2016,98,45,DERI,HY,M,0,0
233,171368600,30.84652730000,-93.37898120000,2016-01-22 15:00:00,2016-01-22 09:00:00,1/22/2016,98,45,DERI,HY,M,0,0
234,171368600,30.84653660000,-93.37891740000,2016-01-22 16:00:00,2016-01-22 10:00:00,1/22/2016,98,45,DERI,HY,M,0,0
235,171368600,30.84636770000,-93.37880140000,2016-01-22 17:00:00,2016-01-22 11:00:00,1/22/2016,98,45,DERI,HY,M,0,0
236,171368600,30.84656070000,-93.37880940000,2016-01-22 18:00:00,2016-01-22 12:00:00,1/22/2016,98,45,DERI,HY,M,0,0
237,171368602,30.83387050000,-93.37637900000,2016-01-08 06:58:00,2016-01-08 00:58:00,1/8/2016,3,61,DERI,AHY,F,2.13,1
238,171368602,30.83386500000,-93.37640970000,2016-01-08 08:30:00,2016-01-08 02:30:00,1/8/2016,3,61,DERI,AHY,F,2.13,1
239,171368602,30.83386030000,-93.37641220000,2016-01-08 10:00:00,2016-01-08 04:00:00,1/8/2016,3,61,DERI,AHY,F,2.13,1
240,171368602,30.83382630000,-93.37640970000,2016-01-08 11:30:00,2016-01-08 05:30:00,1/8/2016,3,61,DERI,AHY,F,2.13,1
241,171368602,30.83127940000,-93.36857820000,2016-01-08 13:00:00,2016-01-08 07:00:00,1/8/2016,3,61,DERI,AHY,F,2.13,0
242,171368602,30.83109690000,-93.36851810000,2016-01-08 14:30:00,2016-01-08 08:30:00,1/8/2016,3,61,DERI,AHY,F,2.13,0
243,171368602,30.83135740000,-93.36867460000,2016-01-08 16:00:00,2016-01-08 10:00:00,1/8/2016,3,61,DERI,AHY,F,2.13,0
244,171368602,30.83132170000,-93.36862490000,2016-01-08 17:30:00,2016-01-08 11:30:00,1/8/2016,3,61,DERI,AHY,F,2.13,0
245,171368602,30.83180820000,-93.36857580000,2016-01-08 19:01:00,2016-01-08 13:01:00,1/8/2016,3,61,DERI,AHY,F,2.13,0
246,171368602,30.83124350000,-93.36864450000,2016-01-08 20:30:00,2016-01-08 14:30:00,1/8/2016,3,61,DERI,AHY,F,2.13,0
247,171368602,30.83101560000,-93.36794790000,2016-01-08 22:00:00,2016-01-08 16:00:00,1/8/2016,3,61,DERI,AHY,F,2.13,0
248,171368602,30.83151720000,-93.36893240000,2016-01-08 23:31:00,2016-01-08 17:31:00,1/8/2016,3,61,DERI,AHY,F,2.13,0
249,171368602,30.82224580000,-93.36479070000,2016-01-09 01:00:00,2016-01-08 19:00:00,1/8/2016,3,61,DERI,AHY,F,2.13,1
250,171368602,30.82230430000,-93.36480180000,2016-01-09 02:30:00,2016-01-08 20:30:00,1/8/2016,3,61,DERI,AHY,F,2.13,1
251,171368602,30.82102800000,-93.36365840000,2016-01-09 04:00:00,2016-01-08 22:00:00,1/8/2016,3,61,DERI,AHY,F,2.13,1
252,171368602,30.82105670000,-93.36362040000,2016-01-09 05:30:00,2016-01-08 23:30:00,1/8/2016,3,61,DERI,AHY,F,2.13,1
253,171368602,30.82101050000,-93.36356090000,2016-01-09 07:00:00,2016-01-09 01:00:00,1/9/2016,1,63,DERI,AHY,F,0.01,1
254,171368602,30.82104100000,-93.36363080000,2016-01-09 08:30:00,2016-01-09 02:30:00,1/9/2016,1,63,DERI,AHY,F,0.01,1
255,171368602,30.82101910000,-93.36363940000,2016-01-09 10:00:00,2016-01-09 04:00:00,1/9/2016,1,63,DERI,AHY,F,0.01,1
256,171368602,30.82098830000,-93.36363630000,2016-01-09 11:30:00,2016-01-09 05:30:00,1/9/2016,1,63,DERI,AHY,F,0.01,1
257,171368602,30.83103000000,-93.36905760000,2016-01-09 13:00:00,2016-01-09 07:00:00,1/9/2016,1,63,DERI,AHY,F,0.01,0
258,171368602,30.83107780000,-93.36900540000,2016-01-09 14:30:00,2016-01-09 08:30:00,1/9/2016,1,63,DERI,AHY,F,0.01,0
259,171368602,30.83106160000,-93.36892380000,2016-01-09 16:00:00,2016-01-09 10:00:00,1/9/2016,1,63,DERI,AHY,F,0.01,0
260,171368602,30.83109680000,-93.36864690000,2016-01-09 17:30:00,2016-01-09 11:30:00,1/9/2016,1,63,DERI,AHY,F,0.01,0
261,171368602,30.83114680000,-93.36919140000,2016-01-09 19:01:00,2016-01-09 13:01:00,1/9/2016,1,63,DERI,AHY,F,0.01,0
262,171368602,30.83271320000,-93.36758150000,2016-01-09 20:30:00,2016-01-09 14:30:00,1/9/2016,1,63,DERI,AHY,F,0.01,0
263,171368602,30.83105190000,-93.36909380000,2016-01-09 22:00:00,2016-01-09 16:00:00,1/9/2016,1,63,DERI,AHY,F,0.01,0
265,171368602,30.82076760000,-93.36391130000,2016-01-10 01:00:00,2016-01-09 19:00:00,1/9/2016,1,63,DERI,AHY,F,0.01,1
266,171368602,30.82080770000,-93.36385910000,2016-01-10 02:30:00,2016-01-09 20:30:00,1/9/2016,1,63,DERI,AHY,F,0.01,1
267,171368602,30.82077640000,-93.36393030000,2016-01-10 04:00:00,2016-01-09 22:00:00,1/9/2016,1,63,DERI,AHY,F,0.01,1
268,171368602,30.82078830000,-93.36394440000,2016-01-10 05:30:00,2016-01-09 23:30:00,1/9/2016,1,63,DERI,AHY,F,0.01,1
269,171368602,30.82075460000,-93.36392720000,2016-01-10 07:00:00,2016-01-10 01:00:00,1/10/2016,1,48,DERI,AHY,F,0,1
270,171368602,30.82077390000,-93.36390270000,2016-01-10 08:30:00,2016-01-10 02:30:00,1/10/2016,1,48,DERI,AHY,F,0,1
271,171368602,30.82078490000,-93.36395120000,2016-01-10 10:00:00,2016-01-10 04:00:00,1/10/2016,1,48,DERI,AHY,F,0,1
272,171368602,30.82084700000,-93.36400460000,2016-01-10 11:30:00,2016-01-10 05:30:00,1/10/2016,1,48,DERI,AHY,F,0,1
273,171368602,30.83099090000,-93.36907540000,2016-01-10 13:00:00,2016-01-10 07:00:00,1/10/2016,1,48,DERI,AHY,F,0,0
274,171368602,30.83078500000,-93.36884890000,2016-01-10 14:30:00,2016-01-10 08:30:00,1/10/2016,1,48,DERI,AHY,F,0,0
275,171368602,30.83113850000,-93.36903430000,2016-01-10 16:00:00,2016-01-10 10:00:00,1/10/2016,1,48,DERI,AHY,F,0,0
276,171368602,30.83110100000,-93.36882740000,2016-01-10 17:30:00,2016-01-10 11:30:00,1/10/2016,1,48,DERI,AHY,F,0,0
277,171368602,30.83125280000,-93.36880780000,2016-01-10 19:00:00,2016-01-10 13:00:00,1/10/2016,1,48,DERI,AHY,F,0,0
278,171368602,30.83153680000,-93.36877590000,2016-01-10 20:30:00,2016-01-10 14:30:00,1/10/2016,1,48,DERI,AHY,F,0,0
280,171368602,30.83106560000,-93.36856900000,2016-01-10 23:30:00,2016-01-10 17:30:00,1/10/2016,1,48,DERI,AHY,F,0,0
281,171368602,30.83135910000,-93.36892440000,2016-01-11 01:00:00,2016-01-10 19:00:00,1/10/2016,1,48,DERI,AHY,F,0,0
282,171368602,30.83108840000,-93.36860280000,2016-01-11 02:30:00,2016-01-10 20:30:00,1/10/2016,1,48,DERI,AHY,F,0,0
283,171368602,30.83109950000,-93.36864390000,2016-01-11 04:00:00,2016-01-10 22:00:00,1/10/2016,1,48,DERI,AHY,F,0,0
284,171368602,30.83108790000,-93.36868440000,2016-01-11 05:30:00,2016-01-10 23:30:00,1/10/2016,1,48,DERI,AHY,F,0,0
285,171368602,30.83106200000,-93.36889430000,2016-01-11 07:00:00,2016-01-11 01:00:00,1/11/2016,3,52,DERI,AHY,F,0,0
286,171368602,30.83136920000,-93.36903180000,2016-01-11 08:31:00,2016-01-11 02:31:00,1/11/2016,3,52,DERI,AHY,F,0,0
287,171368602,30.83107910000,-93.36866540000,2016-01-11 10:00:00,2016-01-11 04:00:00,1/11/2016,3,52,DERI,AHY,F,0,0
288,171368602,30.83105160000,-93.36859050000,2016-01-11 11:30:00,2016-01-11 05:30:00,1/11/2016,3,52,DERI,AHY,F,0,0
289,171368602,30.83103290000,-93.36865490000,2016-01-11 13:00:00,2016-01-11 07:00:00,1/11/2016,3,52,DERI,AHY,F,0,0
290,171368602,30.83112330000,-93.36875620000,2016-01-11 14:30:00,2016-01-11 08:30:00,1/11/2016,3,52,DERI,AHY,F,0,0
291,171368602,30.83097610000,-93.36857820000,2016-01-11 16:00:00,2016-01-11 10:00:00,1/11/2016,3,52,DERI,AHY,F,0,0
292,171368602,30.83112910000,-93.36909690000,2016-01-11 17:31:00,2016-01-11 11:31:00,1/11/2016,3,52,DERI,AHY,F,0,0
293,171368602,30.83115880000,-93.36897530000,2016-01-11 19:00:00,2016-01-11 13:00:00,1/11/2016,3,52,DERI,AHY,F,0,0
294,171368602,30.83107530000,-93.36897780000,2016-01-11 20:30:00,2016-01-11 14:30:00,1/11/2016,3,52,DERI,AHY,F,0,0
297,171368602,30.83121980000,-93.36908640000,2016-01-12 01:00:00,2016-01-11 19:00:00,1/11/2016,3,52,DERI,AHY,F,0,0
298,171368602,30.83100610000,-93.36865740000,2016-01-12 02:30:00,2016-01-11 20:30:00,1/11/2016,3,52,DERI,AHY,F,0,0
299,171368602,30.83122380000,-93.36905880000,2016-01-12 04:00:00,2016-01-11 22:00:00,1/11/2016,3,52,DERI,AHY,F,0,0
300,171368602,30.83048050000,-93.36739730000,2016-01-12 05:30:00,2016-01-11 23:30:00,1/11/2016,3,52,DERI,AHY,F,0,0
301,171368602,30.83120160000,-93.36923560000,2016-01-12 07:00:00,2016-01-12 01:00:00,1/12/2016,8,61,DERI,AHY,F,0,0
302,171368602,30.83117530000,-93.36907840000,2016-01-12 08:31:00,2016-01-12 02:31:00,1/12/2016,8,61,DERI,AHY,F,0,0
303,171368602,30.83119810000,-93.36909190000,2016-01-12 10:00:00,2016-01-12 04:00:00,1/12/2016,8,61,DERI,AHY,F,0,0
304,171368602,30.83131140000,-93.36919510000,2016-01-12 11:30:00,2016-01-12 05:30:00,1/12/2016,8,61,DERI,AHY,F,0,0
306,171368602,30.83100430000,-93.36920790000,2016-01-12 14:30:00,2016-01-12 08:30:00,1/12/2016,8,61,DERI,AHY,F,0,0
307,171368602,30.83110600000,-93.36940500000,2016-01-12 16:00:00,2016-01-12 10:00:00,1/12/2016,8,61,DERI,AHY,F,0,0
308,171368602,30.83104070000,-93.36929880000,2016-01-12 17:30:00,2016-01-12 11:30:00,1/12/2016,8,61,DERI,AHY,F,0,0
309,171368602,30.83119540000,-93.36924110000,2016-01-12 19:00:00,2016-01-12 13:00:00,1/12/2016,8,61,DERI,AHY,F,0,0
310,171368602,30.83101710000,-93.36931660000,2016-01-12 20:31:00,2016-01-12 14:31:00,1/12/2016,8,61,DERI,AHY,F,0,0
311,171368602,30.83071080000,-93.36962960000,2016-01-12 22:00:00,2016-01-12 16:00:00,1/12/2016,8,61,DERI,AHY,F,0,0
313,171368602,30.82241850000,-93.36476060000,2016-01-13 01:00:00,2016-01-12 19:00:00,1/12/2016,8,61,DERI,AHY,F,0,1
314,171368602,30.82241460000,-93.36473610000,2016-01-13 02:30:00,2016-01-12 20:30:00,1/12/2016,8,61,DERI,AHY,F,0,1
315,171368602,30.82237250000,-93.36473550000,2016-01-13 04:00:00,2016-01-12 22:00:00,1/12/2016,8,61,DERI,AHY,F,0,1
316,171368602,30.82245390000,-93.36465880000,2016-01-13 05:30:00,2016-01-12 23:30:00,1/12/2016,8,61,DERI,AHY,F,0,1
317,171368602,30.82236330000,-93.36473430000,2016-01-13 07:00:00,2016-01-13 01:00:00,1/13/2016,15,63,DERI,AHY,F,0,1
318,171368602,30.82239280000,-93.36473300000,2016-01-13 08:30:00,2016-01-13 02:30:00,1/13/2016,15,63,DERI,AHY,F,0,1
319,171368602,30.82230020000,-93.36473120000,2016-01-13 10:00:00,2016-01-13 04:00:00,1/13/2016,15,63,DERI,AHY,F,0,1
320,171368602,30.82238870000,-93.36476060000,2016-01-13 11:30:00,2016-01-13 05:30:00,1/13/2016,15,63,DERI,AHY,F,0,1
321,171368602,30.83113970000,-93.36904590000,2016-01-13 13:01:00,2016-01-13 07:01:00,1/13/2016,15,63,DERI,AHY,F,0,0
322,171368602,30.83114220000,-93.36926750000,2016-01-13 14:30:00,2016-01-13 08:30:00,1/13/2016,15,63,DERI,AHY,F,0,0
324,171368602,30.83113090000,-93.36928590000,2016-01-13 17:30:00,2016-01-13 11:30:00,1/13/2016,15,63,DERI,AHY,F,0,0
325,171368602,30.83115830000,-93.36919010000,2016-01-13 19:00:00,2016-01-13 13:00:00,1/13/2016,15,63,DERI,AHY,F,0,0
327,171368602,30.83127360000,-93.36835170000,2016-01-13 22:00:00,2016-01-13 16:00:00,1/13/2016,15,63,DERI,AHY,F,0,0
328,171368602,30.83100590000,-93.36914530000,2016-01-13 23:30:00,2016-01-13 17:30:00,1/13/2016,15,63,DERI,AHY,F,0,0
329,171368602,30.83123490000,-93.36926630000,2016-01-14 01:00:00,2016-01-13 19:00:00,1/13/2016,15,63,DERI,AHY,F,0,0
330,171368602,30.83115840000,-93.36940560000,2016-01-14 02:30:00,2016-01-13 20:30:00,1/13/2016,15,63,DERI,AHY,F,0,0
331,171368602,30.83114270000,-93.36931470000,2016-01-14 04:00:00,2016-01-13 22:00:00,1/13/2016,15,63,DERI,AHY,F,0,0
332,171368602,30.83060960000,-93.36948540000,2016-01-14 05:30:00,2016-01-13 23:30:00,1/13/2016,15,63,DERI,AHY,F,0,0
333,171368602,30.83117860000,-93.36923680000,2016-01-14 07:00:00,2016-01-14 01:00:00,1/14/2016,24,60,DERI,AHY,F,0,0
334,171368602,30.83118810000,-93.36928840000,2016-01-14 08:30:00,2016-01-14 02:30:00,1/14/2016,24,60,DERI,AHY,F,0,0
335,171368602,30.83133680000,-93.36909990000,2016-01-14 10:00:00,2016-01-14 04:00:00,1/14/2016,24,60,DERI,AHY,F,0,0
336,171368602,30.83121420000,-93.36907110000,2016-01-14 11:30:00,2016-01-14 05:30:00,1/14/2016,24,60,DERI,AHY,F,0,0
337,171368602,30.83125470000,-93.36926870000,2016-01-14 13:01:00,2016-01-14 07:01:00,1/14/2016,24,60,DERI,AHY,F,0,0
338,171368602,30.83119040000,-93.36925830000,2016-01-14 14:30:00,2016-01-14 08:30:00,1/14/2016,24,60,DERI,AHY,F,0,0
339,171368602,30.83103260000,-93.36960020000,2016-01-14 16:00:00,2016-01-14 10:00:00,1/14/2016,24,60,DERI,AHY,F,0,0
340,171368602,30.83105300000,-93.36936750000,2016-01-14 17:30:00,2016-01-14 11:30:00,1/14/2016,24,60,DERI,AHY,F,0,0
341,171368602,30.83089480000,-93.36921350000,2016-01-14 19:00:00,2016-01-14 13:00:00,1/14/2016,24,60,DERI,AHY,F,0,0
342,171368602,30.83098650000,-93.36929880000,2016-01-14 20:30:00,2016-01-14 14:30:00,1/14/2016,24,60,DERI,AHY,F,0,0
343,171368602,30.83094160000,-93.36930860000,2016-01-14 22:01:00,2016-01-14 16:01:00,1/14/2016,24,60,DERI,AHY,F,0,0
344,171368602,30.83088830000,-93.36922510000,2016-01-14 23:30:00,2016-01-14 17:30:00,1/14/2016,24,60,DERI,AHY,F,0,0
345,171368602,30.82237510000,-93.36514480000,2016-01-15 01:00:00,2016-01-14 19:00:00,1/14/2016,24,60,DERI,AHY,F,0,1
346,171368602,30.82218600000,-93.36482450000,2016-01-15 02:30:00,2016-01-14 20:30:00,1/14/2016,24,60,DERI,AHY,F,0,1
347,171368602,30.82221260000,-93.36475270000,2016-01-15 04:00:00,2016-01-14 22:00:00,1/14/2016,24,60,DERI,AHY,F,0,1
348,171368602,30.82187890000,-93.36476920000,2016-01-15 05:30:00,2016-01-14 23:30:00,1/14/2016,24,60,DERI,AHY,F,0,1
349,171368602,30.82213140000,-93.36466860000,2016-01-15 07:00:00,2016-01-15 01:00:00,1/15/2016,34,72,DERI,AHY,F,0,1
350,171368602,30.82203720000,-93.36481890000,2016-01-15 08:30:00,2016-01-15 02:30:00,1/15/2016,34,72,DERI,AHY,F,0,1
351,171368602,30.82317150000,-93.36500430000,2016-01-15 10:00:00,2016-01-15 04:00:00,1/15/2016,34,72,DERI,AHY,F,0,1
352,171368602,30.82218070000,-93.36479130000,2016-01-15 11:30:00,2016-01-15 05:30:00,1/15/2016,34,72,DERI,AHY,F,0,1
353,171368602,30.83111930000,-93.36914410000,2016-01-15 13:00:00,2016-01-15 07:00:00,1/15/2016,34,72,DERI,AHY,F,0,0
